Nº pieza,Denominación de pieza,Tipo de pieza,Material en bruto,Actividad,Estado de FT,Tiempo de mecanizado nominal [min],Tiempo de mecanizado real [min],Cantidad real,Peso por unidad,Anchura,Longitud,MaterialTruTops,Tipo_Material,Espesor_mm,Tiempo_unitario_real_min,bounding_box_area,aspect_ratio,perimetro_aproximado,Tiempo_unitario_nominal_min,bounding_box_area_mm2,perimetro_aproximado_mm,dim_max,dim_min,peso_kg
002009--21690,Anclaje suelo p/tirante tensor SR80 OP3,,GALVA-3,Corte Laser,Listo,12.1,14.2236,117,0.23076,85.16792,120.0,GALVA-30,GALVA,3.0,0.12156923076923076,10220.150399999999,1.4089812220375937,410.33583999999996,0.10341880341880341,10220.150399999999,410.33583999999996,120.0,85.16792,0.23076
002009--24722,Enganche a base p/lateral gondola cosmet,,GALVA-1.5,Corte Laser,Listo,12.0,18.098499999999998,102,0.26054999999999995,55.48226,400.0,GALVA-15,GALVA,1.5,0.1774362745098039,22192.904,7.209511652913923,910.96452,0.11764705882352941,22192.904,910.96452,400.0,55.48226,0.26054999999999995
002009--24722,Enganche a base p/lateral gondola cosmet,,GALVA-1.5,Plegado,Listo,50.0,38.919599999999996,102,0.26054999999999995,55.48226,400.0,GALVA-15,GALVA,1.5,0.3815647058823529,22192.904,7.209511652913923,910.96452,0.49019607843137253,22192.904,910.96452,400.0,55.48226,0.26054999999999995
002235103812R,Racimo anclaje lateral a poste P25,,GALVA-2,Corte Laser,Listo,17.7,20.066799999999997,35,0.35324999999999995,126.26071999999999,220.0,GALVA-20,GALVA,2.0,0.5733371428571428,27777.358399999997,1.7424263064554044,692.52144,0.5057142857142857,27777.358399999997,692.52144,220.0,126.26071999999999,0.35324999999999995
002235103812R,Racimo anclaje lateral a poste P25,,GALVA-2,Plegado,Listo,15.0,31.0723,30,0.35324999999999995,126.26071999999999,220.0,GALVA-20,GALVA,2.0,1.0357433333333332,27777.358399999997,1.7424263064554044,692.52144,0.5,27777.358399999997,692.52144,220.0,126.26071999999999,0.35324999999999995
002235--13323,Lateral cierre fruta 618x300 A542,,GALVA-1.5,Corte Laser,Listo,2.88,3.7441,8,2.1902999999999997,606.9780699999999,541.74014,GALVA-15,GALVA,1.5,0.4680125,328824.38461872976,1.1204229208490992,2297.43642,0.36,328824.38461872976,2297.43642,606.9780699999999,541.74014,2.1902999999999997
002716--0879,Refuerzo D100 mastil p/POS,Refuerzo,GALVA-3,Corte Laser,Listo,1.0999999999999999,1.0999999999999999,10,0.13777999999999999,97.0,97.0,GALVA-30,GALVA,3.0,0.10999999999999999,9409.0,1.0,388.0,0.10999999999999999,9409.0,388.0,97.0,97.0,0.13777999999999999
01089-0001,Soporte union 3 postes cabecera,Soporte,DD11 DEC.-3,Corte Laser,Listo,12.459999999999999,13.851899999999999,27,2.2342899999999997,122.33583999999999,860.0,St37-30,DD11 DEC.,3.0,0.5130333333333333,105208.82239999999,7.029828707597055,1964.67168,0.46148148148148144,105208.82239999999,1964.67168,860.0,122.33583999999999,2.2342899999999997
01089-0001,Soporte union 3 postes cabecera,Soporte,DD11 DEC.-3,Plegado,Listo,7.0,7.0,14,2.2342899999999997,122.33583999999999,860.0,St37-30,DD11 DEC.,3.0,0.5,105208.82239999999,7.029828707597055,1964.67168,0.5,105208.82239999999,1964.67168,860.0,122.33583999999999,2.2342899999999997
02076-1000,Armado cinta delantera 1000x500 ALU-I,Armado,GALVA-2,Corte Laser,Listo,9.899999999999999,12.503599999999999,10,7.933389999999999,730.07097,810.0,GALVA-20,GALVA,2.0,1.25036,591357.4857,1.1094811782476435,3080.14194,0.9899999999999999,591357.4857,3080.14194,810.0,730.07097,7.933389999999999
02076-1000,Armado cinta delantera 1000x500 ALU-I,Armado,GALVA-2,Corte Laser,Listo,9.899999999999999,18.705199999999998,10,7.933389999999999,730.07097,810.0,GALVA-20,GALVA,2.0,1.8705199999999997,591357.4857,1.1094811782476435,3080.14194,0.9899999999999999,591357.4857,3080.14194,810.0,730.07097,7.933389999999999
02076-1000,Armado cinta delantera 1000x500 ALU-I,Armado,GALVA-2,Plegado,Listo,5.0,11.861099999999999,10,7.933389999999999,730.07097,810.0,GALVA-20,GALVA,2.0,1.1861099999999998,591357.4857,1.1094811782476435,3080.14194,0.5,591357.4857,3080.14194,810.0,730.07097,7.933389999999999
02076-1000,Armado cinta delantera 1000x500 ALU-I,Armado,GALVA-2,Plegado,Listo,5.0,14.613199999999999,10,7.933389999999999,730.07097,810.0,GALVA-20,GALVA,2.0,1.46132,591357.4857,1.1094811782476435,3080.14194,0.5,591357.4857,3080.14194,810.0,730.07097,7.933389999999999
052009--10272,"Base cajon izda 493x348,5x46,5 p/mostr c",,GALVA-1.5,Corte Laser,Listo,2.5599999999999996,2.5599999999999996,4,2.6694,404.66792,581.56792,GALVA-15,GALVA,1.5,0.6399999999999999,235341.88052512638,1.4371485636914336,1972.4716799999999,0.6399999999999999,235341.88052512638,1972.4716799999999,581.56792,404.66792,2.6694
052009--19886,Chapa elementos electricos p/zapatero 13,Chapa,GALVA-1.5,Corte Laser,Listo,7.35,10.1558,21,2.3138699999999996,452.33583999999996,441.16792,GALVA-15,GALVA,1.5,0.48360952380952377,199556.06167425276,1.0253144426276506,1787.0075199999999,0.35,199556.06167425276,1787.0075199999999,452.33583999999996,441.16792,2.3138699999999996
052009--19886,Chapa elementos electricos p/zapatero 13,Chapa,GALVA-1.5,Plegado,Listo,10.5,56.493399999999994,21,2.3138699999999996,452.33583999999996,441.16792,GALVA-15,GALVA,1.5,2.6901619047619043,199556.06167425276,1.0253144426276506,1787.0075199999999,0.5,199556.06167425276,1787.0075199999999,452.33583999999996,441.16792,2.3138699999999996
052009--22109,Anclaje frontal madera pan blanco,,GALVA-1.5,Corte Laser,Listo,18.0,16.9879,200,0.017949999999999997,26.51327,60.0,GALVA-15,GALVA,1.5,0.0849395,1590.7962,2.263017726595022,173.02654,0.09,1590.7962,173.02654,60.0,26.51327,0.017949999999999997
052009--22109,Anclaje frontal madera pan blanco,,GALVA-1.5,Plegado,Listo,100.0,33.2187,200,0.017949999999999997,26.51327,60.0,GALVA-15,GALVA,1.5,0.1660935,1590.7962,2.263017726595022,173.02654,0.5,1590.7962,173.02654,60.0,26.51327,0.017949999999999997
052225--9066,Chapa L soporte 83x25x200 p/tape fondo,Soporte/Chapa,GALVA-1.5,Plegado,Listo,62.0,26.243499999999997,134,0.20611,83.0,222.58396,GALVA-15,GALVA,1.5,0.19584701492537313,18474.468679999998,2.6817344578313254,611.16792,0.4626865671641791,18474.468679999998,611.16792,222.58396,83.0,0.20611
052575--0975,1650403-0001-B SYM TRAV. JONCT. PIET ARR,,GALVA-2,Plegado,Listo,14.5,47.690599999999996,29,2.7839799999999997,205.64371999999997,920.2955999999999,GALVA-20,GALVA,2.0,1.644503448275862,189253.01068363196,4.475194282616557,2251.87864,0.5,189253.01068363196,2251.87864,920.2955999999999,205.64371999999997,2.7839799999999997
052575--1109,1650427-0001-A Travesaño izdo 1500 PMR,,GALVA-1.5,Corte Laser,Listo,3.19,3.19,11,0.68804,115.30928999999999,549.65465,GALVA-15,GALVA,1.5,0.29,63380.28743669849,4.766785486234457,1329.92788,0.29,63380.28743669849,1329.92788,549.65465,115.30928999999999,0.68804
10000000028,"Fijacion dcha poste a pared ""CADI""",,DD11 DEC.-3,Corte Laser,Listo,2.6999999999999997,0.8446999999999999,38,0.058839999999999996,64.0,59.169999999999995,St37-30,DD11 DEC.,3.0,0.02222894736842105,3786.8799999999997,1.0816292039885078,246.33999999999997,0.07105263157894737,3786.8799999999997,246.33999999999997,64.0,59.169999999999995,0.058839999999999996
10000000028,"Fijacion dcha poste a pared ""CADI""",,DD11 DEC.-3,Plegado,Listo,15.0,13.129299999999999,30,0.058839999999999996,64.0,59.169999999999995,St37-30,DD11 DEC.,3.0,0.4376433333333333,3786.8799999999997,1.0816292039885078,246.33999999999997,0.5,3786.8799999999997,246.33999999999997,64.0,59.169999999999995,0.058839999999999996
10000401400,Fondo lateral columna 103x400 dcho,,DD11 DEC.-1.1,Plegado,Listo,25.0,40.437599999999996,50,0.44738999999999995,134.20866999999998,448.41999999999996,St37-11,DD11 DEC.,1.1,0.8087519999999999,60181.851801399986,3.341214841038213,1165.2573399999999,0.5,60181.851801399986,1165.2573399999999,448.41999999999996,134.20866999999998,0.44738999999999995
10000401401,Fondo lateral columna 103x400 izdo,,DD11 DEC.-1.1,Corte Laser,Listo,17.0,17.0,53,0.44738999999999995,134.20866999999998,448.41733999999997,St37-11,DD11 DEC.,1.1,0.32075471698113206,60181.49480633779,3.341195021156234,1165.25202,0.32075471698113206,60181.49480633779,1165.25202,448.41733999999997,134.20866999999998,0.44738999999999995
10000401401,Fondo lateral columna 103x400 izdo,,DD11 DEC.-1.1,Plegado,Listo,25.0,50.7358,50,0.44738999999999995,134.20866999999998,448.41733999999997,St37-11,DD11 DEC.,1.1,1.014716,60181.49480633779,3.341195021156234,1165.25202,0.5,60181.49480633779,1165.25202,448.41733999999997,134.20866999999998,0.44738999999999995
10000804051,Cartela 515 recta,Cartela,DD11 DEC.-3,Corte Laser,Listo,12.09,11.8723,40,0.85625,138.0,534.0,St37-30,DD11 DEC.,3.0,0.2968075,73692.0,3.869565217391304,1344.0,0.30225,73692.0,1344.0,534.0,138.0,0.85625
10005500702,Lateral chapa dcho espejo fruteria techo,Chapa,DD11 DEC.-0.7,Corte Laser,Listo,5.0,7.1499,20,1.9582,795.38969,782.37101,St37-7,DD11 DEC.,0.7,0.357495,622289.8351088868,1.0166400337354013,3155.5213999999996,0.25,622289.8351088868,3155.5213999999996,795.38969,782.37101,1.9582
10005500703,Lateral chapa izdo espejo fruteria techo,Chapa,DD11 DEC.-0.7,Corte Laser,Listo,5.0,7.1499,20,1.9582,782.37118,795.38969,St37-7,DD11 DEC.,0.7,0.357495,622289.9703251341,1.0166398128315515,3155.52174,0.25,622289.9703251341,3155.52174,795.38969,782.37118,1.9582
10005500703,Lateral chapa izdo espejo fruteria techo,Chapa,DD11 DEC.-0.7,Plegado,Listo,10.0,0.0789,20,1.9582,782.37118,795.38969,St37-7,DD11 DEC.,0.7,0.003945,622289.9703251341,1.0166398128315515,3155.52174,0.5,622289.9703251341,3155.52174,795.38969,782.37118,1.9582
10012800016,Soporte izdo. exten. exp.columnas vertic,Soporte,DD11 DEC.-1.8,Corte Laser,Listo,0.7999999999999999,0.7999999999999999,8,0.05508999999999999,106.02123999999999,48.510619999999996,St37-18,DD11 DEC.,1.8,0.09999999999999999,5143.156085568799,2.1855263857687244,309.06372,0.09999999999999999,5143.156085568799,309.06372,106.02123999999999,48.510619999999996,0.05508999999999999
102009102442,Fondo liso decorativo 665x400 p/metacril,,DD11 DEC.-0.7,Corte Laser,Listo,20.099999999999998,31.240099999999998,39,0.48956,454.52115,701.0672999999999,St37-7,DD11 DEC.,0.7,0.801028205128205,318649.91542339494,1.54243053376064,2311.1769,0.5153846153846153,318649.91542339494,2311.1769,701.0672999999999,454.52115,0.48956
102009102442,Fondo liso decorativo 665x400 p/metacril,,DD11 DEC.-0.7,Plegado,Listo,15.0,52.8818,48,0.48956,454.52115,701.0672999999999,St37-7,DD11 DEC.,0.7,1.1017041666666667,318649.91542339494,1.54243053376064,2311.1769,0.3125,318649.91542339494,2311.1769,701.0672999999999,454.52115,0.48956
102009--12840,Chapa inferior p/ iman expositor central,Chapa,DD11 DEC.-0.9,Corte Laser,Listo,6.5,9.3613,52,0.06509999999999999,43.4867,257.37341,St37-9,DD11 DEC.,0.9,0.180025,11192.320268647,5.918439660861826,601.7202199999999,0.125,11192.320268647,601.7202199999999,257.37341,43.4867,0.06509999999999999
102009--12840,Chapa inferior p/ iman expositor central,Chapa,DD11 DEC.-0.9,Plegado,Listo,25.0,37.928999999999995,50,0.06509999999999999,43.4867,257.37341,St37-9,DD11 DEC.,0.9,0.7585799999999999,11192.320268647,5.918439660861826,601.7202199999999,0.5,11192.320268647,601.7202199999999,257.37341,43.4867,0.06509999999999999
102009--18454,Copete IZDO 500x100x20 extensible p/post,,DD11 DEC.-0.7,Corte Laser,Listo,4.0,5.5954,30,0.45198999999999995,160.55243,532.8381099999999,St37-7,DD11 DEC.,0.7,0.18651333333333334,85548.45335710728,3.318779479077333,1386.7810799999997,0.13333333333333333,85548.45335710728,1386.7810799999997,532.8381099999999,160.55243,0.45198999999999995
102009--18454,Copete IZDO 500x100x20 extensible p/post,,DD11 DEC.-0.7,Plegado,Listo,12.5,38.623,25,0.45198999999999995,160.55243,532.8381099999999,St37-7,DD11 DEC.,0.7,1.5449199999999998,85548.45335710728,3.318779479077333,1386.7810799999997,0.5,85548.45335710728,1386.7810799999997,532.8381099999999,160.55243,0.45198999999999995
102009--18455,Copete DCHO 450x100x20 extensible p/post,,DD11 DEC.-0.7,Corte Laser,Listo,3.7499999999999996,5.2455,30,0.39324,154.55243,482.83811,St37-7,DD11 DEC.,0.7,0.17485,74623.80319710729,3.1241055866931373,1274.78108,0.12499999999999999,74623.80319710729,1274.78108,482.83811,154.55243,0.39324
102009--18455,Copete DCHO 450x100x20 extensible p/post,,DD11 DEC.-0.7,Plegado,Listo,12.5,35.235499999999995,25,0.39324,154.55243,482.83811,St37-7,DD11 DEC.,0.7,1.40942,74623.80319710729,3.1241055866931373,1274.78108,0.5,74623.80319710729,1274.78108,482.83811,154.55243,0.39324
102009--18455,Copete DCHO 450x100x20 extensible p/post,,DD11 DEC.-0.7,Corte Laser,Listo,6.0,8.2953,42,0.39324,154.55243,482.83811,St37-7,DD11 DEC.,0.7,0.19750714285714283,74623.80319710729,3.1241055866931373,1274.78108,0.14285714285714285,74623.80319710729,1274.78108,482.83811,154.55243,0.39324
102009--18455,Copete DCHO 450x100x20 extensible p/post,,DD11 DEC.-0.7,Plegado,Listo,20.0,35.220299999999995,42,0.39324,154.55243,482.83811,St37-7,DD11 DEC.,0.7,0.8385785714285713,74623.80319710729,3.1241055866931373,1274.78108,0.47619047619047616,74623.80319710729,1274.78108,482.83811,154.55243,0.39324
102009--22125,Refuerzo central separador p/buch 1330 V,Refuerzo,DD11 DEC.-1.1,Corte Laser,Listo,80.24,97.6001,140,2.69698,595.4477899999999,742.58584,St37-11,DD11 DEC.,1.1,0.6971435714285714,442171.09731329355,1.2471048721164957,2676.06726,0.5731428571428571,442171.09731329355,2676.06726,742.58584,595.4477899999999,2.69698
102009--24323,Soporte fuente alimentacionTPV V5,Soporte,DD11 DEC.-0.9,Corte Laser,Listo,0.5399999999999999,0.5773999999999999,6,0.1528,105.13628,227.94512999999998,St37-9,DD11 DEC.,0.9,0.09623333333333332,23965.3030123164,2.16809202303905,666.16282,0.08999999999999998,23965.3030123164,666.16282,227.94512999999998,105.13628,0.1528
102009--24323,Soporte fuente alimentacionTPV V5,Soporte,DD11 DEC.-0.9,Plegado,Listo,3.0,19.545699999999997,6,0.1528,105.13628,227.94512999999998,St37-9,DD11 DEC.,0.9,3.257616666666666,23965.3030123164,2.16809202303905,666.16282,0.5,23965.3030123164,666.16282,227.94512999999998,105.13628,0.1528
102009--7293,Lateral derecho interior mostrador venta,,DD11 DEC.-1.1,Corte Laser,Listo,31.0,46.0333,56,4.26751,649.04779,784.1619499999999,St37-11,DD11 DEC.,1.1,0.8220232142857142,508958.5806495904,1.208172898947857,2866.4194799999996,0.5535714285714286,508958.5806495904,2866.4194799999996,784.1619499999999,649.04779,4.26751
102009--7293,Lateral derecho interior mostrador venta,,DD11 DEC.-1.1,Plegado,Interrumpido,25.0,44.711099999999995,32,4.26751,649.04779,784.1619499999999,St37-11,DD11 DEC.,1.1,1.3972218749999998,508958.5806495904,1.208172898947857,2866.4194799999996,0.78125,508958.5806495904,2866.4194799999996,784.1619499999999,649.04779,4.26751
102009--7303,Frente 620 ciego mostrador,,DD11 DEC.-1.4,Corte Laser,Listo,9.6,12.3781,20,0.5686399999999999,83.30087999999999,639.3008799999999,St37-14,DD11 DEC.,1.4,0.618905,53254.32588877439,7.674599355973189,1445.2035199999998,0.48,53254.32588877439,1445.2035199999998,639.3008799999999,83.30087999999999,0.5686399999999999
102009--7303,Frente 620 ciego mostrador,,DD11 DEC.-1.4,Plegado,Listo,10.0,34.66759999999999,20,0.5686399999999999,83.30087999999999,639.3008799999999,St37-14,DD11 DEC.,1.4,1.7333799999999997,53254.32588877439,7.674599355973189,1445.2035199999998,0.5,53254.32588877439,1445.2035199999998,639.3008799999999,83.30087999999999,0.5686399999999999
102064--1254,#3 Pestillo rilsazani p/exp bicis lineal,,DD11 DEC.-3,Corte Laser,Listo,10.299999999999999,8.9737,207,0.036329999999999994,52.599999999999994,62.0,St37-30,DD11 DEC.,3.0,0.04335120772946859,3261.2,1.1787072243346008,229.2,0.04975845410628019,3261.2,229.2,62.0,52.599999999999994,0.036329999999999994
102143--3369,Estante extensible 400/700x103 a lama p5,,DD11 DEC.-1.1,Corte Laser,Listo,0.5,0.5,9,0.48133,147.03760999999997,411.96,St37-11,DD11 DEC.,1.1,0.05555555555555555,60573.61381559999,2.801732155466891,1117.9952199999998,0.05555555555555555,60573.61381559999,1117.9952199999998,411.96,147.03760999999997,0.48133
102143--3369,Estante extensible 400/700x103 a lama p5,,DD11 DEC.-1.1,Plegado,Listo,2.5,0.0411,5,0.48133,147.03760999999997,411.96,St37-11,DD11 DEC.,1.1,0.00822,60573.61381559999,2.801732155466891,1117.9952199999998,0.5,60573.61381559999,1117.9952199999998,411.96,147.03760999999997,0.48133
102143--3370,Estante extensible 400/700x103 a lama p5,,DD11 DEC.-1.1,Corte Laser,Listo,0.5,0.5,9,0.47676999999999997,413.06194999999997,151.26999999999998,St37-11,DD11 DEC.,1.1,0.05555555555555555,62483.881176499985,2.7306270245256825,1128.6639,0.05555555555555555,62483.881176499985,1128.6639,413.06194999999997,151.26999999999998,0.47676999999999997
102143--3370,Estante extensible 400/700x103 a lama p5,,DD11 DEC.-1.1,Plegado,Listo,2.5,19.0673,9,0.47676999999999997,413.06194999999997,151.26999999999998,St37-11,DD11 DEC.,1.1,2.1185888888888886,62483.881176499985,2.7306270245256825,1128.6639,0.2777777777777778,62483.881176499985,1128.6639,413.06194999999997,151.26999999999998,0.47676999999999997
102226100799,Escuadra izda sujección frentes p/B.618,Escuadra,DD11 DEC.-1.8,Corte Laser,Listo,11.52,15.899999999999999,36,3.1456399999999998,587.46606,696.91495,St37-18,DD11 DEC.,1.8,0.44166666666666665,409413.879831597,1.1863067459590773,2568.76202,0.32,409413.879831597,2568.76202,696.91495,587.46606,3.1456399999999998
102297--1623,Refuerzo estante 1150 mel.16 larg.100X40,Refuerzo,DD11 DEC.-0.9,Corte Laser,Listo,40.599999999999994,70.0166,290,0.91567,128.40168,1032.0,St37-9,DD11 DEC.,0.9,0.24143655172413792,132510.53376,8.037278016923143,2320.80336,0.13999999999999999,132510.53376,2320.80336,1032.0,128.40168,0.91567
102297--1623,Refuerzo estante 1150 mel.16 larg.100X40,Refuerzo,DD11 DEC.-0.9,Plegado,Listo,145.0,131.52939999999998,290,0.91567,128.40168,1032.0,St37-9,DD11 DEC.,0.9,0.45354965517241375,132510.53376,8.037278016923143,2320.80336,0.5,132510.53376,2320.80336,1032.0,128.40168,0.91567
102297--1624,Refuerzo estante1000 mel.16 larg.100X40,Refuerzo,DD11 DEC.-0.9,Corte Laser,Listo,11.049999999999999,22.65,99,0.8213199999999999,128.40168,928.0,St37-9,DD11 DEC.,0.9,0.22878787878787876,119156.75904,7.227319767155695,2112.80336,0.1116161616161616,119156.75904,2112.80336,928.0,128.40168,0.8213199999999999
102297--1624,Refuerzo estante1000 mel.16 larg.100X40,Refuerzo,DD11 DEC.-0.9,Plegado,Listo,42.5,54.736999999999995,99,0.8213199999999999,128.40168,928.0,St37-9,DD11 DEC.,0.9,0.5528989898989899,119156.75904,7.227319767155695,2112.80336,0.4292929292929293,119156.75904,2112.80336,928.0,128.40168,0.8213199999999999
102297--1628,Refuerzo estante 700 mel.16 larg.100X40,Refuerzo,DD11 DEC.-0.9,Corte Laser,Listo,14.639999999999999,24.0675,122,0.5491699999999999,128.40168,628.0,St37-9,DD11 DEC.,0.9,0.19727459016393442,80636.25504,4.890901738980363,1512.8033599999999,0.12,80636.25504,1512.8033599999999,628.0,128.40168,0.5491699999999999
10700600179,"Fijacion ""L"" base a suelo",,DD11 DEC.-3,Corte Laser,Listo,48.0,82.43329999999999,627,0.07250999999999999,30.0,124.0,St37-30,DD11 DEC.,3.0,0.13147256778309407,3720.0,4.133333333333334,308.0,0.07655502392344497,3720.0,308.0,124.0,30.0,0.07250999999999999
