Nº pieza,Denominación de pieza,Tipo de pieza,Material en bruto,Actividad,Estado de FT,Tiempo de mecanizado nominal [min],Tiempo de mecanizado real [min],Cantidad real,Peso por unidad,Anchura,Longitud,MaterialTruTops,Tipo_Material,Espesor_mm,Tiempo_unitario_real_min,bounding_box_area,aspect_ratio,perimetro_aproximado,Tiempo_unitario_nominal_min,bounding_box_area_mm2,perimetro_aproximado_mm,dim_max,dim_min,peso_kg
502003206,BRIDA BULON ANTIGIRO,Brida,S355-JR-5,Corte Laser,Listo,0.85,2.4789,5,0.10694,89.0,52.0,St37-50,S355-JR,5.0,0.49578,4628.0,1.7115384615384615,282.0,0.16999999999999998,4628.0,282.0,89.0,52.0,0.10694
920850073510,Placa union guia T89 tipo Z,Placa,DD11 DEC.-6,Corte Laser,Listo,1080.0,1284.6822,2000,2.0012999999999996,143.2,305.0,St37-60,DD11 DEC.,6.0,0.6423411,43676.0,2.129888268156425,896.4,0.54,43676.0,896.4,305.0,143.2,2.0012999999999996
922010879,CHAPA LISA 200 x 30 x e= 3mm,Chapa,GALVA-3,Corte Laser,Listo,1.5999999999999999,1.8545999999999998,20,0.13929999999999998,30.0,200.0,GALVA-30,GALVA,3.0,0.09272999999999999,6000.0,6.666666666666667,460.0,0.07999999999999999,6000.0,460.0,200.0,30.0,0.13929999999999998
922040358,CHAPA PLEGADA 40.130.40 x 950 x e= 4 mm,Chapa,GALVA-4,Corte Laser,Listo,9.12,5.866099999999999,12,5.75962,195.33424,950.0,GALVA-40,GALVA,4.0,0.4888416666666666,185567.528,4.863458654253345,2290.66848,0.7599999999999999,185567.528,2290.66848,950.0,195.33424,5.75962
922040358,CHAPA PLEGADA 40.130.40 x 950 x e= 4 mm,Chapa,GALVA-4,Plegado,Listo,6.0,12.6291,12,5.75962,195.33424,950.0,GALVA-40,GALVA,4.0,1.052425,185567.528,4.863458654253345,2290.66848,0.5,185567.528,2290.66848,950.0,195.33424,5.75962
923010804,CHAPA LISA 55 x 20 x e= 8 MM 2 x M5,Chapa,A-316 LC-8,Corte Laser,Listo,18.0,18.0,100,0.06907999999999999,20.0,55.0,1.4301-80,A-316 LC,8.0,0.18,1100.0,2.75,150.0,0.18,1100.0,150.0,55.0,20.0,0.06907999999999999
923010865,,Soporte,A-316 LC-8,Corte Laser,Listo,15.0,15.0,100,0.05024,20.0,40.0,1.4301-80,A-316 LC,8.0,0.15,800.0,2.0,120.0,0.15,800.0,120.0,40.0,20.0,0.05024
923010866,,,A-316 LC-8,Corte Laser,Listo,16.0,16.0,100,0.056519999999999994,20.0,45.0,1.4301-80,A-316 LC,8.0,0.16,900.0,2.25,130.0,0.16,900.0,130.0,45.0,20.0,0.056519999999999994
923010867,,,A-316 LC-8,Corte Laser,Listo,19.0,19.0,100,0.07536,20.0,60.0,1.4301-80,A-316 LC,8.0,0.19,1200.0,3.0,160.0,0.19,1200.0,160.0,60.0,20.0,0.07536
BRH3000205_GAL_A_1,BRH3000205_GAL_A,,GALVA-3,Corte Laser,Listo,0.5,0.6205999999999999,2,0.8852599999999999,152.0,274.53999999999996,GALVA-30,GALVA,3.0,0.31029999999999996,41730.079999999994,1.8061842105263155,853.0799999999999,0.25,41730.079999999994,853.0799999999999,274.53999999999996,152.0,0.8852599999999999
BRH3000205_GAL_A_1,BRH3000205_GAL_A,,GALVA-3,Plegado,Listo,1.0,1.0,2,0.8852599999999999,152.0,274.53999999999996,GALVA-30,GALVA,3.0,0.5,41730.079999999994,1.8061842105263155,853.0799999999999,0.5,41730.079999999994,853.0799999999999,274.53999999999996,152.0,0.8852599999999999
BRH3000205_GAL_A_2,BRH3000205_GAL_A,,GALVA-3,Corte Laser,Listo,0.5199999999999999,0.6455,2,0.73142,135.21227,292.46999999999997,GALVA-30,GALVA,3.0,0.32275,39545.53260689999,2.163043339188078,855.3645399999999,0.25999999999999995,39545.53260689999,855.3645399999999,292.46999999999997,135.21227,0.73142
BRH3000205_GAL_A_2,BRH3000205_GAL_A,,GALVA-3,Plegado,Listo,1.0,1.0,2,0.73142,135.21227,292.46999999999997,GALVA-30,GALVA,3.0,0.5,39545.53260689999,2.163043339188078,855.3645399999999,0.5,39545.53260689999,855.3645399999999,292.46999999999997,135.21227,0.73142
CHMLED4CIN3X3,3X3_01-CHASIS CABINET 3x3 mod P3 4 ESQ,,DD11 DEC.-1.4,Corte Laser,Listo,15.049999999999999,33.333,5,3.2354999999999996,671.4977899999999,819.0,St37-14,DD11 DEC.,1.4,6.6666,549956.6900099999,1.2196614973222772,2980.99558,3.01,549956.6900099999,2980.99558,819.0,671.4977899999999,3.2354999999999996
CHMLED4CIN3X3,3X3_01-CHASIS CABINET 3x3 mod P3 4 ESQ,,DD11 DEC.-1.4,Plegado,Listo,2.5,19.1069,5,3.2354999999999996,671.4977899999999,819.0,St37-14,DD11 DEC.,1.4,3.82138,549956.6900099999,1.2196614973222772,2980.99558,0.5,549956.6900099999,2980.99558,819.0,671.4977899999999,3.2354999999999996
CHMLED4CIN5X2_01,CF_CJTO_5X2_01,,DD11 DEC.-1.4,Corte Laser,Listo,10.7,10.7,5,3.3717099999999998,479.26216999999997,1197.52434,St37-14,DD11 DEC.,1.4,2.1399999999999997,573928.1138162178,2.4986832154935157,3353.57302,2.1399999999999997,573928.1138162178,3353.57302,1197.52434,479.26216999999997,3.3717099999999998
CHMLED4CIN5X2_01,CF_CJTO_5X2_01,,DD11 DEC.-1.4,Plegado,Listo,2.5,26.740499999999997,5,3.3717099999999998,479.26216999999997,1197.52434,St37-14,DD11 DEC.,1.4,5.3481,573928.1138162178,2.4986832154935157,3353.57302,0.5,573928.1138162178,3353.57302,1197.52434,479.26216999999997,3.3717099999999998
CHMLED4CIN5X2_02,,,DD11 DEC.-1.4,Corte Laser,Listo,5.0,5.0,10,0.018539999999999997,30.0,60.0,St37-14,DD11 DEC.,1.4,0.5,1800.0,2.0,180.0,0.5,1800.0,180.0,60.0,30.0,0.018539999999999997
k01h00755865,K01H00755865,,S355-MC-4,Corte Laser,Listo,354.96,166.96669999999997,5104,1.02552,96.0,342.24999999999994,St37-40,S355-MC,4.0,0.03271291144200626,32855.99999999999,3.565104166666666,876.4999999999999,0.06954545454545454,32855.99999999999,876.4999999999999,342.24999999999994,96.0,1.02552
LV131,Placa 430x430x12,Placa,S235-JR-12,Corte Laser,Listo,7.8,14.614999999999998,4,17.15403,430.0,430.0,St37-120,S235-JR,12.0,3.6537499999999996,184900.0,1.0,1720.0,1.95,184900.0,1720.0,430.0,430.0,17.15403
LV260,Orejeta 100x80x5,Orejeta,DD11 DEC.-5,Corte Laser,Listo,2.0,20.1403,10,0.30800999999999995,80.0,100.0,St37-50,DD11 DEC.,5.0,2.01403,8000.0,1.25,360.0,0.2,8000.0,360.0,100.0,80.0,0.30800999999999995
LV288,Placa 430x430x3,Placa,DD11 DEC.-3,Corte Laser,Listo,1.3599999999999999,0.8126,4,4.300549999999999,430.0,430.0,St37-30,DD11 DEC.,3.0,0.20315,184900.0,1.0,1720.0,0.33999999999999997,184900.0,1720.0,430.0,430.0,4.300549999999999
LV326,Pletina calce 90x50x3 para modica,Pletina,DD11 DEC.-3,Corte Laser,Listo,0.7999999999999999,0.9098999999999999,20,0.10597999999999999,50.0,90.0,St37-30,DD11 DEC.,3.0,0.045494999999999994,4500.0,1.8,280.0,0.039999999999999994,4500.0,280.0,90.0,50.0,0.10597999999999999
LV337,Placa fijacion brazo,Placa,S235-JR-8,Corte Laser,Listo,8.2,12.918199999999999,10,3.0767599999999997,200.0,250.0,St37-80,S235-JR,8.0,1.29182,50000.0,1.25,900.0,0.82,50000.0,900.0,250.0,200.0,3.0767599999999997
LV338,Placa union poste brazo,Placa,S235-JR-8,Corte Laser,Listo,4.84,6.1427,4,7.06258,250.0,456.0,St37-80,S235-JR,8.0,1.535675,114000.0,1.824,1412.0,1.21,114000.0,1412.0,456.0,250.0,7.06258
MA002943,Angular 40,Escuadra,DD11 DEC.-4,Corte Laser,Listo,11.219999999999999,10.819299999999998,102,0.0875,40.0,72.66999999999999,St37-40,DD11 DEC.,4.0,0.10607156862745097,2906.7999999999993,1.8167499999999996,225.33999999999997,0.10999999999999999,2906.7999999999993,225.33999999999997,72.66999999999999,40.0,0.0875
MA002943,Angular 40,Escuadra,DD11 DEC.-4,Plegado,Listo,50.0,0.9277,100,0.0875,40.0,72.66999999999999,St37-40,DD11 DEC.,4.0,0.009277,2906.7999999999993,1.8167499999999996,225.33999999999997,0.5,2906.7999999999993,225.33999999999997,72.66999999999999,40.0,0.0875
MA003193,Union Mod.01 - 51 mm,,A-304 LC-8,Corte Laser,Listo,5.0,5.0,10,0.19285,75.0,107.0,1.4301-80,A-304 LC,8.0,0.5,8025.0,1.4266666666666667,364.0,0.5,8025.0,364.0,107.0,75.0,0.19285
MA003369,"Arandela Métrica 225, Interior 25 en cha",Arandela,S235-JR-10,Corte Laser,Listo,11.2,19.4672,20,3.08269,225.0,225.0,St37-100,S235-JR,10.0,0.9733599999999999,50625.0,1.0,900.0,0.5599999999999999,50625.0,900.0,225.0,225.0,3.08269
MA005343,U gondola intradema L240-2Per,,DD11 DEC.-1.4,Corte Laser,Listo,10.079999999999998,14.2137,144,0.08846,34.0,240.0,St37-14,DD11 DEC.,1.4,0.09870625,8160.0,7.0588235294117645,548.0,0.06999999999999999,8160.0,548.0,240.0,34.0,0.08846
MA005343,U gondola intradema L240-2Per,,DD11 DEC.-1.4,Plegado,Listo,72.0,44.90989999999999,144,0.08846,34.0,240.0,St37-14,DD11 DEC.,1.4,0.3118743055555555,8160.0,7.0588235294117645,548.0,0.5,8160.0,548.0,240.0,34.0,0.08846
MA005344,U gondola intradema L600-5Per,,DD11 DEC.-1.4,Corte Laser,Listo,4.079999999999999,5.6647,24,0.22116999999999998,34.0,600.0,St37-14,DD11 DEC.,1.4,0.23602916666666665,20400.0,17.647058823529413,1268.0,0.16999999999999996,20400.0,1268.0,600.0,34.0,0.22116999999999998
MA005344,U gondola intradema L600-5Per,,DD11 DEC.-1.4,Plegado,Listo,12.0,7.477799999999999,24,0.22116999999999998,34.0,600.0,St37-14,DD11 DEC.,1.4,0.311575,20400.0,17.647058823529413,1268.0,0.5,20400.0,1268.0,600.0,34.0,0.22116999999999998
MA005345,U gondola intradema L25-1Per,,DD11 DEC.-1.4,Corte Laser,Listo,1.44,2.0433999999999997,48,0.00862,34.0,25.0,St37-14,DD11 DEC.,1.4,0.04257083333333333,850.0,1.36,118.0,0.03,850.0,118.0,34.0,25.0,0.00862
MA005345,U gondola intradema L25-1Per,,DD11 DEC.-1.4,Plegado,Listo,24.0,10.582999999999998,48,0.00862,34.0,25.0,St37-14,DD11 DEC.,1.4,0.22047916666666664,850.0,1.36,118.0,0.5,850.0,118.0,34.0,25.0,0.00862
MA005784,"Unión Mod.01-63,5mm",,A-304 LC-6,Corte Laser,Listo,3.6999999999999997,3.6999999999999997,10,0.17593999999999999,86.38704,125.0,1.4301-60,A-304 LC,6.0,0.37,10798.38,1.446976305705115,422.77408,0.37,10798.38,422.77408,125.0,86.38704,0.17593999999999999
MA006150,U gondola intradema L610-4Per,,DD11 DEC.-1.4,Corte Laser,Listo,10.799999999999999,14.3331,72,0.22541,34.03377,610.0280499999999,St37-14,DD11 DEC.,1.4,0.19907083333333334,20761.554347248493,17.92419852399543,1288.1236399999998,0.15,20761.554347248493,1288.1236399999998,610.0280499999999,34.03377,0.22541
MA006150,U gondola intradema L610-4Per,,DD11 DEC.-1.4,Plegado,Listo,36.0,18.485899999999997,72,0.22541,34.03377,610.0280499999999,St37-14,DD11 DEC.,1.4,0.2567486111111111,20761.554347248493,17.92419852399543,1288.1236399999998,0.5,20761.554347248493,1288.1236399999998,610.0280499999999,34.03377,0.22541
MA006633,"Angular 25x25 espesor 1,5 mm Long 1615",Escuadra,GALVA-1.5,Corte Laser,Listo,1.2,1.6923,8,0.8997299999999999,47.312999999999995,1615.0,GALVA-15,GALVA,1.5,0.2115375,76410.495,34.13438167099952,3324.626,0.15,76410.495,3324.626,1615.0,47.312999999999995,0.8997299999999999
MA006633,"Angular 25x25 espesor 1,5 mm Long 1615",Escuadra,GALVA-1.5,Plegado,Listo,4.0,11.6831,8,0.8997299999999999,47.312999999999995,1615.0,GALVA-15,GALVA,1.5,1.4603875,76410.495,34.13438167099952,3324.626,0.5,76410.495,3324.626,1615.0,47.312999999999995,0.8997299999999999
MA006659,Placa identificación cesta inox,Placa,A-304 PUL.-1.5,Corte Laser,Listo,0.84,0.84,15,0.01052,20.0,46.0,1.4301-15,A-304 PUL.,1.5,0.056,920.0,2.3,132.0,0.056,920.0,132.0,46.0,20.0,0.01052
MA006831,Junta colectores bmw e36,,A-304 LC-12,Corte Laser,Listo,28.259999999999998,28.259999999999998,6,0.7916799999999999,51.0,264.0,1.4301-120,A-304 LC,12.0,4.71,13464.0,5.176470588235294,630.0,4.71,13464.0,630.0,264.0,51.0,0.7916799999999999
MA006873,Angular 25x25 Long 2140,Escuadra,GALVA-1.5,Corte Laser,Listo,0.84,1.1845999999999999,4,1.1922199999999998,47.312999999999995,2140.0,GALVA-15,GALVA,1.5,0.29614999999999997,101249.81999999999,45.23069769407986,4374.626,0.21,101249.81999999999,4374.626,2140.0,47.312999999999995,1.1922199999999998
MA006873,Angular 25x25 Long 2140,Escuadra,GALVA-1.5,Plegado,Listo,2.0,1.648,4,1.1922199999999998,47.312999999999995,2140.0,GALVA-15,GALVA,1.5,0.412,101249.81999999999,45.23069769407986,4374.626,0.5,101249.81999999999,4374.626,2140.0,47.312999999999995,1.1922199999999998
MA007279,"Union Mod.01 - 63,5 mm",,A-304 LC-8,Corte Laser,Listo,5.0,5.0,10,0.23456999999999997,86.38704,125.0,1.4301-80,A-304 LC,8.0,0.5,10798.38,1.446976305705115,422.77408,0.5,10798.38,422.77408,125.0,86.38704,0.23456999999999997
MA007281,"Union Mod.01 - 60,5 mm",,A-304 LC-8,Corte Laser,Listo,5.0,5.0,10,0.24961999999999998,86.42867,128.45999999999998,1.4301-80,A-304 LC,8.0,0.5,11102.626948199997,1.4863123544536783,429.77734,0.5,11102.626948199997,429.77734,128.45999999999998,86.42867,0.24961999999999998
MA007283,"Union Mod.01 - 53,5 mm",,A-304 LC-8,Corte Laser,Listo,3.0,3.0,6,0.17997,75.0,107.0,1.4301-80,A-304 LC,8.0,0.5,8025.0,1.4266666666666667,364.0,0.5,8025.0,364.0,107.0,75.0,0.17997
MA007432,U Intradema cerrada largo 397 4T,,DD11 DEC.-1.4,Corte Laser,Listo,1.0,1.9047999999999998,10,0.38295999999999997,88.0,397.0,St37-14,DD11 DEC.,1.4,0.19047999999999998,34936.0,4.511363636363637,970.0,0.1,34936.0,970.0,397.0,88.0,0.38295999999999997
MA007432,U Intradema cerrada largo 397 4T,,DD11 DEC.-1.4,Plegado,Listo,5.0,30.6196,10,0.38295999999999997,88.0,397.0,St37-14,DD11 DEC.,1.4,3.06196,34936.0,4.511363636363637,970.0,0.5,34936.0,970.0,397.0,88.0,0.38295999999999997
MA007603_01,,,DD11 DEC.-5,Corte Laser,Listo,0.12999999999999998,1.3091,1,0.29629,86.45808,117.94923999999999,St37-50,DD11 DEC.,5.0,1.3091,10197.664827859198,1.3642361708703223,408.81463999999994,0.12999999999999998,10197.664827859198,408.81463999999994,117.94923999999999,86.45808,0.29629
MA007603_01,,,DD11 DEC.-5,Corte Laser,Listo,0.12999999999999998,1.3091,1,0.29629,86.45808,117.94923999999999,St37-50,DD11 DEC.,5.0,1.3091,10197.664827859198,1.3642361708703223,408.81463999999994,0.12999999999999998,10197.664827859198,408.81463999999994,117.94923999999999,86.45808,0.29629
MA007603_2,,,DD11 DEC.-1.8,Corte Laser,Listo,0.12999999999999998,0.12999999999999998,1,0.06366999999999999,86.45808,117.94923999999999,St37-18,DD11 DEC.,1.8,0.12999999999999998,10197.664827859198,1.3642361708703223,408.81463999999994,0.12999999999999998,10197.664827859198,408.81463999999994,117.94923999999999,86.45808,0.06366999999999999
MA007604_02,,,DD11 DEC.-1.8,Corte Laser,Listo,0.13999999999999999,0.13999999999999999,1,0.06427,86.45808,117.94923999999999,St37-18,DD11 DEC.,1.8,0.13999999999999999,10197.664827859198,1.3642361708703223,408.81463999999994,0.13999999999999999,10197.664827859198,408.81463999999994,117.94923999999999,86.45808,0.06427
MA007616,6422_0401,,A-304 LC-4,Corte Laser,Listo,0.7799999999999999,0.7799999999999999,3,1.48301,265.0,265.0,1.4301-40,A-304 LC,4.0,0.25999999999999995,70225.0,1.0,1060.0,0.25999999999999995,70225.0,1060.0,265.0,265.0,1.48301
MA007617,Rejillas Degeo 2_1,,GALVA-2,Corte Laser,Listo,8.36,8.36,2,1.99742,200.0,850.0,GALVA-20,GALVA,2.0,4.18,170000.0,4.25,2100.0,4.18,170000.0,2100.0,850.0,200.0,1.99742
MA007618,Rejillas Degeo 2_2,,GALVA-2,Corte Laser,Listo,48.23,48.23,1,14.121289999999998,560.0,2470.0,GALVA-20,GALVA,2.0,48.23,1383200.0,4.410714285714286,6060.0,48.23,1383200.0,6060.0,2470.0,560.0,14.121289999999998
MA007620,Placa rueda 140x110,Placa,S235-JR-8,Corte Laser,Listo,2.7499999999999996,4.3324,5,0.9378599999999999,140.0,110.0,St37-80,S235-JR,8.0,0.8664799999999999,15400.0,1.2727272727272727,500.0,0.5499999999999999,15400.0,500.0,140.0,110.0,0.9378599999999999
MA007623,Bandeja aluminio 1000x800 pestaña 25,Bandeja,AlMg3-15,Plegado,Listo,2.5,10.969399999999998,5,3.54839,847.2399999999999,1044.4799999999998,AlMg3-15,AlMg3,1.5,2.1938799999999996,884925.2351999998,1.2328029838062413,3783.4399999999996,0.5,884925.2351999998,3783.4399999999996,1044.4799999999998,847.2399999999999,3.54839
MA007624,61SUTCDD21GR (065-21)_PTA_20160413,,AlMg3-60,Corte Laser,Listo,4.3999999999999995,4.3999999999999995,11,0.07951,60.0,210.0,AlMg3-60,AlMg3,6.0,0.39999999999999997,12600.0,3.5,540.0,0.39999999999999997,12600.0,540.0,210.0,60.0,0.07951
MA007626,Angular 40x30 derecho,Escuadra,DD11 DEC.-4,Corte Laser,Listo,0.19999999999999998,0.23659999999999998,1,0.3873,63.0,200.0,St37-40,DD11 DEC.,4.0,0.23659999999999998,12600.0,3.1746031746031744,526.0,0.19999999999999998,12600.0,526.0,200.0,63.0,0.3873
MA007626,Angular 40x30 derecho,Escuadra,DD11 DEC.-4,Plegado,Listo,0.5,1.9606999999999999,1,0.3873,63.0,200.0,St37-40,DD11 DEC.,4.0,1.9606999999999999,12600.0,3.1746031746031744,526.0,0.5,12600.0,526.0,200.0,63.0,0.3873
MA007627,Angular cornisa,Escuadra,DD11 DEC.-4,Corte Laser,Listo,0.39999999999999997,0.4733,2,0.45009999999999994,73.0,200.0,St37-40,DD11 DEC.,4.0,0.23665,14600.0,2.73972602739726,546.0,0.19999999999999998,14600.0,546.0,200.0,73.0,0.45009999999999994
MA007627,Angular cornisa,Escuadra,DD11 DEC.-4,Plegado,Listo,1.0,6.575799999999999,2,0.45009999999999994,73.0,200.0,St37-40,DD11 DEC.,4.0,3.2878999999999996,14600.0,2.73972602739726,546.0,0.5,14600.0,546.0,200.0,73.0,0.45009999999999994
MA007628,Angular 40x30 izquierdo,Escuadra,DD11 DEC.-4,Corte Laser,Listo,0.19999999999999998,0.23659999999999998,1,0.3873,63.0,200.0,St37-40,DD11 DEC.,4.0,0.23659999999999998,12600.0,3.1746031746031744,526.0,0.19999999999999998,12600.0,526.0,200.0,63.0,0.3873
MA007629,"Chapa galvanizada 0,6 1494x1490",Chapa,GALVA-0.6,Corte Laser,Listo,0.43999999999999995,1.4341,2,10.48313,1490.0,1494.0,GALVA-6,GALVA,0.6,0.71705,2226060.0,1.0026845637583892,5968.0,0.21999999999999997,2226060.0,5968.0,1494.0,1490.0,10.48313
MA007631,"Chapa galvanizada 0,6 1978x1490",Chapa,GALVA-0.6,Corte Laser,En ejecución,1.1199999999999999,1.2832999999999999,1,13.52126,1490.0,1978.0,GALVA-6,GALVA,0.6,1.2832999999999999,2947220.0,1.32751677852349,6936.0,1.1199999999999999,2947220.0,6936.0,1978.0,1490.0,13.52126
MA007632,"Chapa galvanizada 0,6 1496x1490 rueda",Chapa,GALVA-0.6,Corte Laser,Listo,0.45999999999999996,1.4992999999999999,2,10.319349999999998,1490.0,1496.0,GALVA-6,GALVA,0.6,0.7496499999999999,2229040.0,1.0040268456375838,5972.0,0.22999999999999998,2229040.0,5972.0,1496.0,1490.0,10.319349999999998
MA007633,"Chapa galvanizada 0,6 1460x1230",Chapa,GALVA-0.6,Corte Laser,Listo,0.7999999999999999,2.5833999999999997,4,8.4566,1230.0,1460.0,GALVA-6,GALVA,0.6,0.6458499999999999,1795800.0,1.1869918699186992,5380.0,0.19999999999999998,1795800.0,5380.0,1460.0,1230.0,8.4566
MA007634,Chapa galvanizada lateral tejado,Chapa,GALVA-0.6,Corte Laser,Interrumpido,0.96,1.5499999999999998,2,2.1389799999999997,213.15338,2990.0,GALVA-6,GALVA,0.6,0.7749999999999999,637328.6062,14.027457598842673,6406.30676,0.48,637328.6062,6406.30676,2990.0,213.15338,2.1389799999999997
MA007635,Escuadra Amaro,Escuadra,GALVA-1,Corte Laser,Listo,10.0,14.6145,252,0.018539999999999997,40.0,60.026999999999994,GALVA-10,GALVA,1.0,0.05799404761904762,2401.08,1.5006749999999998,200.05399999999997,0.03968253968253968,2401.08,200.05399999999997,60.026999999999994,40.0,0.018539999999999997
MA007635,Escuadra Amaro,Escuadra,GALVA-1,Plegado,Listo,125.0,39.75129999999999,252,0.018539999999999997,40.0,60.026999999999994,GALVA-10,GALVA,1.0,0.15774325396825395,2401.08,1.5006749999999998,200.05399999999997,0.49603174603174605,2401.08,200.05399999999997,60.026999999999994,40.0,0.018539999999999997
MA007636,Chapa ganchos Yudigar,Chapa,DD11 DEC.-3,Corte Laser,Listo,75.0,75.0,150,0.13043,75.0,75.0,St37-30,DD11 DEC.,3.0,0.5,5625.0,1.0,300.0,0.5,5625.0,300.0,75.0,75.0,0.13043
MA007637,123401G0 - 07688 - SATINADO - LASER_Posi,,A-304 ESM180-3,Corte Laser,Listo,0.48,0.48,1,4.048229999999999,400.0,430.0,1.4301-30,A-304 ESM180,3.0,0.48,172000.0,1.075,1660.0,0.48,172000.0,1660.0,430.0,400.0,4.048229999999999
MA007638,05976B OP-19496_Posicion 6,,S355-JR-6,Corte Laser,Listo,1.0399999999999998,2.6012,4,0.44444999999999996,50.0,190.0,St37-60,S355-JR,6.0,0.6503,9500.0,3.8,480.0,0.25999999999999995,9500.0,480.0,190.0,50.0,0.44444999999999996
MA007638,05976B OP-19496_Posicion 6,,S355-JR-6,Plegado,Listo,2.0,11.609699999999998,4,0.44444999999999996,50.0,190.0,St37-60,S355-JR,6.0,2.9024249999999996,9500.0,3.8,480.0,0.5,9500.0,480.0,190.0,50.0,0.44444999999999996
MA007640,05974B - OP 19496_Posicion 2,,DD11 DEC.-3,Corte Laser,Listo,0.95,1.1547999999999998,1,17.794449999999998,1020.0,1160.0,St37-30,DD11 DEC.,3.0,1.1547999999999998,1183200.0,1.1372549019607843,4360.0,0.95,1183200.0,4360.0,1160.0,1020.0,17.794449999999998
