Nº pieza,Denominación de pieza,Tipo de pieza,Material en bruto,Actividad,Estado de FT,Tiempo de mecanizado nominal [min],Tiempo de mecanizado real [min],Cantidad real,Peso por unidad,Anchura,Longitud,MaterialTruTops,Tipo_Material,Espesor_mm,Tiempo_unitario_real_min,bounding_box_area,aspect_ratio,perimetro_aproximado,Tiempo_unitario_nominal_min,bounding_box_area_mm2,perimetro_aproximado_mm,dim_max,dim_min,peso_kg
MA007641,08063 OP-19496 laser_Posicion 6 SOLO COR,,A-304 ESM180-3,Corte Laser,Listo,5.76,5.76,6,2.99245,60.0,2120.0,1.4301-30,A-304 ESM180,3.0,0.96,127200.0,35.333333333333336,4360.0,0.96,127200.0,4360.0,2120.0,60.0,2.99245
MA007643,08063 OP-19496 laser_Posicion 11,,A-304 LC-6,Corte Laser,Listo,0.26999999999999996,0.26999999999999996,1,0.25233999999999995,180.0,30.0,1.4301-60,A-304 LC,6.0,0.26999999999999996,5400.0,6.0,420.0,0.26999999999999996,5400.0,420.0,180.0,30.0,0.25233999999999995
MA007644,02642A OP-19496_Posicion_6,,DD11 DEC.-2,Corte Laser,Listo,0.43,0.5509,1,1.77901,436.08612999999997,534.6355599999999,St37-20,DD11 DEC.,2.0,0.5509,233147.15232078277,1.2259861601193323,1941.4433799999997,0.43,233147.15232078277,1941.4433799999997,534.6355599999999,436.08612999999997,1.77901
MA007645,05974B - OP 19496_Posicion 4,,DD11 DEC.-3,Corte Laser,Listo,2.67,11.1305,1,43.785509999999995,2060.0,1090.0,St37-30,DD11 DEC.,3.0,11.1305,2245400.0,1.889908256880734,6300.0,2.67,2245400.0,6300.0,2060.0,1090.0,43.785509999999995
MA007646,08063 OP-19496 laser_Posicion 5 SOLO COR,,A-304 ESM180-3,Corte Laser,Listo,2.1799999999999997,2.1799999999999997,2,7.382829999999999,148.0,2120.0,1.4301-30,A-304 ESM180,3.0,1.0899999999999999,313760.0,14.324324324324325,4536.0,1.0899999999999999,313760.0,4536.0,2120.0,148.0,7.382829999999999
MA007647,05976B OP-19496_Posicion 5,,S355-JR-5,Corte Laser,Listo,0.5099999999999999,1.0411,1,2.0718099999999997,260.0,260.0,St37-50,S355-JR,5.0,1.0411,67600.0,1.0,1040.0,0.5099999999999999,67600.0,1040.0,260.0,260.0,2.0718099999999997
MA007648,05974B - OP 19496_Posicion 11,,DD11 DEC.-3,Corte Laser,Listo,0.37,1.5424,1,0.8743599999999999,180.0,270.0,St37-30,DD11 DEC.,3.0,1.5424,48600.0,1.5,900.0,0.37,48600.0,900.0,270.0,180.0,0.8743599999999999
MA007650,08063 OP-19496 laser_Posicion 4 SOLO COR,,A-304 ESM180-3,Corte Laser,Listo,1.94,1.94,2,4.98949,99.99999,2120.0,1.4301-30,A-304 ESM180,3.0,0.97,211999.97879999998,21.200002120000214,4439.99998,0.97,211999.97879999998,4439.99998,2120.0,99.99999,4.98949
MA007651,123401H0 - 07687 - SATINADO - LASER_Posi,,A-304 ESM180-2,Corte Laser,Listo,0.26999999999999996,0.26999999999999996,1,0.33879,245.0,245.0,1.4301-20,A-304 ESM180,2.0,0.26999999999999996,60025.0,1.0,980.0,0.26999999999999996,60025.0,980.0,245.0,245.0,0.33879
MA007652,05974B - OP 19496_Posicion 3,,DD11 DEC.-3,Corte Laser,Listo,2.17,3.3177,1,48.85762999999999,2060.0,1020.0,St37-30,DD11 DEC.,3.0,3.3177,2101200.0,2.019607843137255,6160.0,2.17,2101200.0,6160.0,2060.0,1020.0,48.85762999999999
MA007654,05974B - OP 19496_Posicion 1,,DD11 DEC.-6,Corte Laser,Listo,3.3699999999999997,3.8989999999999996,1,31.349269999999997,1020.0,1160.0,St37-60,DD11 DEC.,6.0,3.8989999999999996,1183200.0,1.1372549019607843,4360.0,3.3699999999999997,1183200.0,4360.0,1160.0,1020.0,31.349269999999997
MA007655,05974B - OP 19496_Posicion 10,,DD11 DEC.-3,Corte Laser,Listo,0.39999999999999997,1.6675,2,0.38643999999999995,130.0,130.0,St37-30,DD11 DEC.,3.0,0.83375,16900.0,1.0,520.0,0.19999999999999998,16900.0,520.0,130.0,130.0,0.38643999999999995
MA007659,123401F0 - 06830 - SATINADO - LASER-SOLO,,A-304 ESM180-3,Corte Laser,Listo,1.0199999999999998,1.0199999999999998,2,2.78122,148.0,800.0,1.4301-30,A-304 ESM180,3.0,0.5099999999999999,118400.0,5.405405405405405,1896.0,0.5099999999999999,118400.0,1896.0,800.0,148.0,2.78122
MA007662,05976B OP-19496_Posicion 4,,S355-JR-5,Corte Laser,Listo,0.7499999999999999,1.5311,1,0.8387399999999999,260.0,260.0,St37-50,S355-JR,5.0,1.5311,67600.0,1.0,1040.0,0.7499999999999999,67600.0,1040.0,260.0,260.0,0.8387399999999999
MA007663,El Cachirulo laser_2,,DD11 DEC.-6,Corte Laser,Listo,3.76,4.3412,4,6.97645,300.00019999999995,500.0,St37-60,DD11 DEC.,6.0,1.0853,150000.09999999998,1.6666655555562966,1600.0004,0.94,150000.09999999998,1600.0004,500.0,300.00019999999995,6.97645
MA007664,El Cachirulo laser_1,,DD11 DEC.-6,Corte Laser,Listo,7.52,8.6825,4,30.406899999999997,1297.995,500.0,St37-60,DD11 DEC.,6.0,2.170625,648997.5,2.5959899999999996,3595.99,1.88,648997.5,3595.99,1297.995,500.0,30.406899999999997
MA007665,Chapa protecciones,Chapa,S235-JR-10,Corte Laser,Listo,9.12,15.851799999999999,8,3.0904499999999997,200.0,250.0,St37-100,S235-JR,10.0,1.9814749999999999,50000.0,1.25,900.0,1.14,50000.0,900.0,250.0,200.0,3.0904499999999997
MA007668,Silencioso  63mm-129mm,,A-304 2B-2,Corte Laser,Listo,0.72,1.5139999999999998,12,0.15485,129.0,129.0,1.4301-20,A-304 2B,2.0,0.12616666666666665,16641.0,1.0,516.0,0.06,16641.0,516.0,129.0,129.0,0.15485
MA007669,Silencioso  76mm-129mm,,A-304 2B-2,Corte Laser,Listo,0.5599999999999999,1.1775,8,0.13396999999999998,129.0,129.0,1.4301-20,A-304 2B,2.0,0.1471875,16641.0,1.0,516.0,0.06999999999999999,16641.0,516.0,129.0,129.0,0.13396999999999998
MA007672,Oval. 220 x 150 mm,,A-304 2B-2,Corte Laser,Listo,0.36,0.7569999999999999,6,0.4069,150.0,220.0,1.4301-20,A-304 2B,2.0,0.12616666666666665,33000.0,1.4666666666666666,740.0,0.06,33000.0,740.0,220.0,150.0,0.4069
MA007675,Silencioso  54mm-129mm,,A-304 2B-2,Corte Laser,Listo,0.5399999999999999,1.1355,9,0.16923999999999997,129.0,129.0,1.4301-20,A-304 2B,2.0,0.12616666666666665,16641.0,1.0,516.0,0.05999999999999999,16641.0,516.0,129.0,129.0,0.16923999999999997
MA007676,Arandela Union Mod.01 - 55 mm-6mm,Arandela,A-304 LC-6,Corte Laser,Listo,2.6399999999999997,2.6399999999999997,8,0.12896,75.0,107.0,1.4301-60,A-304 LC,6.0,0.32999999999999996,8025.0,1.4266666666666667,364.0,0.32999999999999996,8025.0,364.0,107.0,75.0,0.12896
MA007677,Oval.doble.valvula 220 x 150 x 51.4 mm,,A-304 2B-2,Corte Laser,Listo,0.15999999999999998,0.3364,2,0.37432,150.0,220.0,1.4301-20,A-304 2B,2.0,0.1682,33000.0,1.4666666666666666,740.0,0.07999999999999999,33000.0,740.0,220.0,150.0,0.37432
MA007679,"Arandela Union Mod.01 - 60,5 mm-6mm",Arandela,A-304 LC-6,Corte Laser,Listo,3.6999999999999997,3.6999999999999997,10,0.18721,86.42867,128.45801999999998,1.4301-60,A-304 LC,6.0,0.37,11102.455819433397,1.4862894453888968,429.77338,0.37,11102.455819433397,429.77338,128.45801999999998,86.42867,0.18721
MA007680,Hierros Gondola 8259-07-10_2,,DD11 DEC.-4,Corte Laser,Listo,5.3999999999999995,6.4495,60,0.06931,30.0,75.0,St37-40,DD11 DEC.,4.0,0.10749166666666667,2250.0,2.5,210.0,0.09,2250.0,210.0,75.0,30.0,0.06931
MA007681,Hierros Gondola 8259-07-10_1,,DD11 DEC.-4,Corte Laser,Listo,1.95,2.3320999999999996,5,0.9489099999999999,90.0,338.0,St37-40,DD11 DEC.,4.0,0.46641999999999995,30420.0,3.7555555555555555,856.0,0.39,30420.0,856.0,338.0,90.0,0.9489099999999999
MA007682,Chapas plegadas urgentes,Chapa,DD11 DEC.-1.8,Corte Laser,Listo,7.279999999999999,11.6077,26,4.05868,287.38921999999997,1000.0,St37-18,DD11 DEC.,1.8,0.44644999999999996,287389.22,3.479601635718974,2574.77844,0.27999999999999997,287389.22,2574.77844,1000.0,287.38921999999997,4.05868
MA007682,Chapas plegadas urgentes,Chapa,DD11 DEC.-1.8,Plegado,Listo,13.0,35.1635,26,4.05868,287.38921999999997,1000.0,St37-18,DD11 DEC.,1.8,1.3524423076923076,287389.22,3.479601635718974,2574.77844,0.5,287389.22,2574.77844,1000.0,287.38921999999997,4.05868
MA007683,Placa molde Tecnospra,Placa,S355-JR-20,Corte Laser,Listo,6.579999999999999,7.4924,1,50.157329999999995,600.0,600.0,St37-200,S355-JR,20.0,7.4924,360000.0,1.0,2400.0,6.579999999999999,360000.0,2400.0,600.0,600.0,50.157329999999995
MA007684,Pisador 10 a 15 x302x50,,S355-JR-15,Corte Laser,Listo,0.7799999999999999,0.0026,1,1.77803,50.0,302.0,St37-150,S355-JR,15.0,0.0026,15100.0,6.04,704.0,0.7799999999999999,15100.0,704.0,302.0,50.0,1.77803
MA007685,(DP2) -76MM-6mm -  Ford Focus ST MK2 2.5,,A-304 LC-6,Corte Laser,Listo,3.8,3.8,10,0.13351,90.60839999999999,125.0,1.4301-60,A-304 LC,6.0,0.38,11326.05,1.379563042720101,431.2168,0.38,11326.05,431.2168,125.0,90.60839999999999,0.13351
MA007686,Calce Confident,,GALVA-3,Corte Laser,Listo,0.48,0.48,2,0.50132,44.0,493.70795999999996,GALVA-30,GALVA,3.0,0.24,21723.15024,11.220635454545453,1075.41592,0.24,21723.15024,1075.41592,493.70795999999996,44.0,0.50132
MA007686,Calce Confident,,GALVA-3,Plegado,Listo,1.0,1.0,2,0.50132,44.0,493.70795999999996,GALVA-30,GALVA,3.0,0.5,21723.15024,11.220635454545453,1075.41592,0.5,21723.15024,1075.41592,493.70795999999996,44.0,0.50132
MA-250-001,Envolvente exterior dcha 4 mm,,DD11 DEC.-4,Corte Laser,Listo,64.32,78.12289999999999,16,91.34567,1462.25218,2310.28876,St37-40,DD11 DEC.,4.0,4.882681249999999,3378224.7757394966,1.5799523444717996,7545.08188,4.02,3378224.7757394966,7545.08188,2310.28876,1462.25218,91.34567
MA-250-001,Envolvente exterior dcha 4 mm,,DD11 DEC.-4,Plegado,Listo,8.0,203.4159,16,91.34567,1462.25218,2310.28876,St37-40,DD11 DEC.,4.0,12.71349375,3378224.7757394966,1.5799523444717996,7545.08188,0.5,3378224.7757394966,7545.08188,2310.28876,1462.25218,91.34567
MA-250-002,Envolvente exterior izda 4 mm,,DD11 DEC.-4,Corte Laser,Listo,87.03999999999999,101.4576,16,91.00773,1449.08477,2311.048,St37-40,DD11 DEC.,4.0,6.3411,3348904.4595389594,1.5948328543953987,7520.265539999999,5.4399999999999995,3348904.4595389594,7520.265539999999,2311.048,1449.08477,91.00773
MA-250-002,Envolvente exterior izda 4 mm,,DD11 DEC.-4,Plegado,Listo,8.0,198.93259999999998,16,91.00773,1449.08477,2311.048,St37-40,DD11 DEC.,4.0,12.433287499999999,3348904.4595389594,1.5948328543953987,7520.265539999999,0.5,3348904.4595389594,7520.265539999999,2311.048,1449.08477,91.00773
MA-250-005,"Chapa lateral l relleno c,dcho",Chapa,DD11 DEC.-4,Corte Laser,Listo,23.04,27.9625,16,16.63645,1047.39206,756.5951699999999,St37-40,DD11 DEC.,4.0,1.74765625,792451.77369235,1.3843493872687556,3607.9744599999995,1.44,792451.77369235,3607.9744599999995,1047.39206,756.5951699999999,16.63645
MA-250-006,Tapa llenado 450x400x4 mm,Tapa,DD11 DEC.-4,Corte Laser,Listo,16.639999999999997,20.209999999999997,32,5.334569999999999,448.0,398.0,St37-40,DD11 DEC.,4.0,0.6315624999999999,178304.0,1.1256281407035176,1692.0,0.5199999999999999,178304.0,1692.0,448.0,398.0,5.334569999999999
MA-250-007,Tope tapa llenado 60x30x4 mm,Tapa,DD11 DEC.-4,Corte Laser,Listo,15.36,18.6556,128,0.056519999999999994,60.0,30.0,St37-40,DD11 DEC.,4.0,0.145746875,1800.0,2.0,180.0,0.12,1800.0,180.0,60.0,30.0,0.056519999999999994
MA-250-008,Chapa lateral dch 4 mm,Chapa,DD11 DEC.-4,Corte Laser,Listo,20.319999999999997,24.6619,16,22.436089999999997,1065.70527,739.85754,St37-40,DD11 DEC.,4.0,1.54136875,788470.0794272358,1.4404195569866058,3611.12562,1.2699999999999998,788470.0794272358,3611.12562,1065.70527,739.85754,22.436089999999997
MA-250-011,Refuerzo casquillo 160x160x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,59.519999999999996,89.59049999999999,96,1.3075999999999999,160.0,160.0,St37-80,S235-JR,8.0,0.933234375,25600.0,1.0,640.0,0.62,25600.0,640.0,160.0,160.0,1.3075999999999999
MA-250-012,Refuerzo casquillo inf 1071x135x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,55.36,70.9905,32,8.448009999999998,165.0,1068.99525,St37-80,S235-JR,8.0,2.218453125,176384.21625,6.47875909090909,2467.9905,1.73,176384.21625,2467.9905,1068.99525,165.0,8.448009999999998
MA-250-013,Refuerzo 660x80x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,26.88,37.845699999999994,32,2.9525599999999996,79.5,660.8399999999999,St37-80,S235-JR,8.0,1.1826781249999998,52536.77999999999,8.312452830188679,1480.6799999999998,0.84,52536.77999999999,1480.6799999999998,660.8399999999999,79.5,2.9525599999999996
MA-250-014,Refuerzo 704x72x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,27.84,39.427899999999994,32,3.15054,79.5,704.38,St37-80,S235-JR,8.0,1.2321218749999998,55998.21,8.860125786163522,1567.76,0.87,55998.21,1567.76,704.38,79.5,3.15054
MA-250-016,Refuerzo casquillo sup 1148x161x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,59.519999999999996,76.3252,32,10.72429,170.0,1148.5,St37-80,S235-JR,8.0,2.3851625,195245.0,6.7558823529411764,2637.0,1.8599999999999999,195245.0,2637.0,1148.5,170.0,10.72429
MA-250-017,Refuerzos ganchos 1447x40x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,53.76,68.9387,32,3.69197,40.0,1469.73453,St37-80,S235-JR,8.0,2.154334375,58789.381199999996,36.74336325,3019.46906,1.68,58789.381199999996,3019.46906,1469.73453,40.0,3.69197
MA-250-017,Refuerzos ganchos 1447x40x8 mm,Refuerzo,S235-JR-8,Plegado,Listo,16.0,16.0,32,3.69197,40.0,1469.73453,St37-80,S235-JR,8.0,0.5,58789.381199999996,36.74336325,3019.46906,0.5,58789.381199999996,3019.46906,1469.73453,40.0,3.69197
MA-250-020,Refuerzo casquillo 160x93x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,51.199999999999996,65.65599999999999,128,0.8537699999999999,122.0,160.0,St37-80,S235-JR,8.0,0.5129374999999999,19520.0,1.3114754098360655,564.0,0.39999999999999997,19520.0,564.0,160.0,122.0,0.8537699999999999
MA-250-021,"Tapa trasera c,dcho 4 mm",Tapa,DD11 DEC.-4,Corte Laser,Listo,27.68,33.619,16,38.09019,1053.1717899999999,1249.8741499999999,St37-40,DD11 DEC.,4.0,2.1011875,1316332.1958302283,1.1867713908288409,4606.09188,1.73,1316332.1958302283,4606.09188,1249.8741499999999,1053.1717899999999,38.09019
MA-250-022,Refuerzo 711x100x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,29.119999999999997,40.9773,32,4.42862,711.0,100.0,St37-80,S235-JR,8.0,1.280540625,71100.0,7.11,1622.0,0.9099999999999999,71100.0,1622.0,711.0,100.0,4.42862
MA-250-023,Refuerzo 100x44x8 mm,Refuerzo,S235-JR-8,Corte Laser,Listo,26.88,34.46939999999999,96,0.27631999999999995,44.0,100.0,St37-80,S235-JR,8.0,0.3590562499999999,4400.0,2.272727272727273,288.0,0.27999999999999997,4400.0,288.0,100.0,44.0,0.27631999999999995
MA-250-025,Pieza adiciona exterior 4 mm,,DD11 DEC.-4,Corte Laser,Listo,12.319999999999999,14.963399999999998,16,5.8663099999999995,287.56798,934.4321699999999,St37-40,DD11 DEC.,4.0,0.9352124999999999,268712.77157391654,3.2494305172641265,2444.0002999999997,0.7699999999999999,268712.77157391654,2444.0002999999997,934.4321699999999,287.56798,5.8663099999999995
MA-250-025,Pieza adiciona exterior 4 mm,,DD11 DEC.-4,Plegado,Listo,8.0,8.0,16,5.8663099999999995,287.56798,934.4321699999999,St37-40,DD11 DEC.,4.0,0.5,268712.77157391654,3.2494305172641265,2444.0002999999997,0.5,268712.77157391654,2444.0002999999997,934.4321699999999,287.56798,5.8663099999999995
MA-250-026,Chapa lateral izda 4 mm,Chapa,DD11 DEC.-4,Corte Laser,Listo,20.319999999999997,24.6619,16,22.436089999999997,1065.70527,739.85754,St37-40,DD11 DEC.,4.0,1.54136875,788470.0794272358,1.4404195569866058,3611.12562,1.2699999999999998,788470.0794272358,3611.12562,1065.70527,739.85754,22.436089999999997
MA-250-031,"Chapa lateral l relleno c,izdo 4 mm",Chapa,DD11 DEC.-4,Corte Laser,Listo,23.04,27.9625,16,16.63645,1047.39206,756.5951699999999,St37-40,DD11 DEC.,4.0,1.74765625,792451.77369235,1.3843493872687556,3607.9744599999995,1.44,792451.77369235,3607.9744599999995,1047.39206,756.5951699999999,16.63645
MA-250-032,"Tapa trasera c, izdo 4 mm",Tapa,DD11 DEC.-4,Corte Laser,Listo,28.0,34.00749999999999,16,38.09019,1053.1717899999999,1249.8741499999999,St37-40,DD11 DEC.,4.0,2.1254687499999996,1316332.1958302283,1.1867713908288409,4606.09188,1.75,1316332.1958302283,4606.09188,1249.8741499999999,1053.1717899999999,38.09019
P210812130477,CHAPA PARA GANCHO AT00019886,Chapa,DD11 DEC.-1.8,Corte Laser,Listo,8.399999999999999,10.701199999999998,121,0.05919,50.0,100.0,St37-18,DD11 DEC.,1.8,0.0884396694214876,5000.0,2.0,300.0,0.06942148760330577,5000.0,300.0,100.0,50.0,0.05919
P210812130477,CHAPA PARA GANCHO AT00019886,Chapa,DD11 DEC.-1.8,Plegado,Listo,60.0,72.92979999999999,120,0.05919,50.0,100.0,St37-18,DD11 DEC.,1.8,0.6077483333333332,5000.0,2.0,300.0,0.5,5000.0,300.0,100.0,50.0,0.05919
Q060B42X0047A,INSERT GAS REAR HOOD-210730,,S235-JR-8,Corte Laser,Listo,1.3599999999999999,1.7261,2,0.05125,16.0,55.0,St37-80,S235-JR,8.0,0.86305,880.0,3.4375,142.0,0.6799999999999999,880.0,142.0,55.0,16.0,0.05125
Q060B42X0051B,INSERT RUBBER REAR HOOD,,S235-JR-8,Corte Laser,Listo,1.64,2.0814,2,0.14051999999999998,40.0,77.0,St37-80,S235-JR,8.0,1.0407,3080.0,1.925,234.0,0.82,3080.0,234.0,77.0,40.0,0.14051999999999998
TCHMLED5X2,CF_CJTO 5X2_02,,DD11 DEC.-1.4,Corte Laser,Listo,3.5999999999999996,7.973299999999999,10,1.81216,382.0,432.0,St37-14,DD11 DEC.,1.4,0.7973299999999999,165024.0,1.130890052356021,1628.0,0.36,165024.0,1628.0,432.0,382.0,1.81216
TCHMLEDIN3X3,3x3_02-TAPA TRASERA PARA CABINET 3X3,Tapa,DD11 DEC.-1.4,Corte Laser,Listo,2.7499999999999996,6.090699999999999,5,3.0338299999999996,573.0,482.0,St37-14,DD11 DEC.,1.4,1.2181399999999998,276186.0,1.1887966804979253,2110.0,0.5499999999999999,276186.0,2110.0,573.0,482.0,3.0338299999999996
TCHMLEDLCOX3,3X3_03_2-TAPA LATERAL CONEXIONES CABINET X3,Tapa,DD11 DEC.-1.4,Corte Laser,Listo,1.5499999999999998,3.433,5,0.49217,78.0,575.0,St37-14,DD11 DEC.,1.4,0.6866,44850.0,7.371794871794871,1306.0,0.30999999999999994,44850.0,1306.0,575.0,78.0,0.49217
TCHMLEDLCX2,LED4X2_04-TAPA LATERAL CIEGA PARA CABINE,Tapa,DD11 DEC.-1.4,Corte Laser,Listo,4.0,2.2148,20,0.32843999999999995,384.0,78.0,St37-14,DD11 DEC.,1.4,0.11073999999999999,29952.0,4.923076923076923,924.0,0.2,29952.0,924.0,384.0,78.0,0.32843999999999995
TCHMLEDLCX3,CJTO_ER_4X3_01.4-TAPA LATERAL CIEGA X3,Tapa,DD11 DEC.-1.4,Corte Laser,Listo,1.9,4.2081,5,0.49228999999999995,78.0,576.0,St37-14,DD11 DEC.,1.4,0.84162,44928.0,7.384615384615385,1308.0,0.38,44928.0,1308.0,576.0,78.0,0.49228999999999995
TCHMLEDSI5X2,CF_CJTO 5X2_03,,DD11 DEC.-1.4,Corte Laser,Listo,7.199999999999999,15.9467,10,0.7675299999999999,78.0,958.0,St37-14,DD11 DEC.,1.4,1.59467,74724.0,12.282051282051283,2072.0,0.72,74724.0,2072.0,958.0,78.0,0.7675299999999999
TCHP3CHAF3X5F1F,CL_CHAFLAN 02_3x5 ancha,,DD11 DEC.-1.4,Corte Laser,Listo,5.3999999999999995,11.959999999999999,10,3.16192,304.96446999999995,958.0,St37-14,DD11 DEC.,1.4,1.196,292155.96225999994,3.1413495480309566,2525.92894,0.5399999999999999,292155.96225999994,2525.92894,958.0,304.96446999999995,3.16192
TCHP3CHAF3X5F1L,CL_CHAFLAN 02_3x5 estrecha,,DD11 DEC.-1.4,Corte Laser,Listo,4.6,10.188099999999999,10,0.8821599999999999,84.0,958.0,St37-14,DD11 DEC.,1.4,1.0188099999999998,80472.0,11.404761904761905,2084.0,0.45999999999999996,80472.0,2084.0,958.0,84.0,0.8821599999999999
TCHP3CHAFL3X5F1,CL_CHAFLAN_05_3X5,,DD11 DEC.-1.4,Corte Laser,Listo,4.1,9.080699999999998,10,0.8201099999999999,78.0,958.0,St37-14,DD11 DEC.,1.4,0.9080699999999998,74724.0,12.282051282051283,2072.0,0.41,74724.0,2072.0,958.0,78.0,0.8201099999999999
TCHP3CHAFLI3X5F1,CL_CHAFLAN_04_3X5,,DD11 DEC.-1.4,Corte Laser,Listo,2.6999999999999997,5.9799999999999995,10,0.6825199999999999,108.5,573.0,St37-14,DD11 DEC.,1.4,0.598,62170.5,5.28110599078341,1363.0,0.26999999999999996,62170.5,1363.0,573.0,108.5,0.6825199999999999
TCHP3CHAFSI3X5F1,CL_CHAFLAN 06_3X5-TAPA SUPERIOR-INFERIOR CABINET,Tapa,DD11 DEC.-1.4,Corte Laser,Listo,8.1,9.9667,18,0.40363,137.74441,521.1199999999999,St37-14,DD11 DEC.,1.4,0.5537055555555556,71781.36693919997,3.7832388261708765,1317.7288199999998,0.44999999999999996,71781.36693919997,1317.7288199999998,521.1199999999999,137.74441,0.40363
TCHP3FCORP1,CJTO_ER_02.2-TAPA TRASERA DE CABINET 1X2,Tapa,DD11 DEC.-1.4,Corte Laser,Listo,1.2,1.2,6,0.30152999999999996,72.0,382.0,St37-14,DD11 DEC.,1.4,0.19999999999999998,27504.0,5.305555555555555,908.0,0.19999999999999998,27504.0,908.0,382.0,72.0,0.30152999999999996
Travesaño 780,Travesaño 780 mitad a cada mano,,DD11 DEC.-1.8,Corte Laser,Listo,8.579999999999998,13.3667,66,0.5902299999999999,54.0,780.0,St37-18,DD11 DEC.,1.8,0.20252575757575758,42120.0,14.444444444444445,1668.0,0.12999999999999998,42120.0,1668.0,780.0,54.0,0.5902299999999999
